Queen-Spades,6-Spades,King-Hearts,2-Diamonds,9-Spades,0.3,0.75,0.7,0.5,false
10-Clubs,Ace-Diamonds,Ace-Clubs,10-Hearts,2-Clubs,0.4,0.4,0.5,0.2,true
2-Spades,3-Spades,4-Diamonds,9-Hearts,Queen-Spades,0.3,0.4,0.4,0.75,0.7,0.5,0.2,0.5,false
Queen-Diamonds,10-Diamonds,2-Diamonds,8-Clubs,2-Spades,0.4,0.4,0.75,0.5,0.2,0.5,false
10-Spades,Ace-Spades,4-Clubs,6-Diamonds,7-Hearts,0.9,0.2,false
4-Clubs,King-Clubs,King-Diamonds,Ace-Spades,4-Spades,0.3,0.4,0.75,0.7,0.2,0.5,true
3-Diamonds,3-Spades,10-Clubs,10-Hearts,5-Spades,0.3,0.4,0.4,0.7,0.5,0.2,true
5-Hearts,Ace-Diamonds,3-Diamonds,Queen-Diamonds,Jack-Spades,0.4,0.9,0.4,0.5,0.1,0.2,false
King-Hearts,Queen-Spades,2-Hearts,Jack-Hearts,Ace-Clubs,0.3,0.7,true
King-Spades,4-Spades,2-Spades,5-Clubs,Ace-Diamonds,0.3,0.7,false
10-Hearts,10-Spades,Ace-Clubs,8-Diamonds,Jack-Hearts,0.4,0.2,true
5-Hearts,4-Hearts,2-Diamonds,4-Clubs,3-Clubs,0.3,0.4,0.9,0.7,0.5,0.1,true
9-Spades,Ace-Spades,10-Clubs,2-Hearts,Ace-Clubs,0.3,0.9,0.7,0.2,true
Queen-Clubs,King-Spades,Jack-Clubs,Queen-Hearts,8-Clubs,0.3,0.4,0.7,0.2,true
10-Clubs,King-Diamonds,5-Diamonds,3-Spades,9-Diamonds,0.3,0.4,0.7,0.2,true
King-Diamonds,9-Clubs,Jack-Diamonds,4-Hearts,Ace-Diamonds,0.4,0.2,false
Ace-Hearts,Queen-Spades,3-Diamonds,5-Hearts,Queen-Hearts,0.4,0.2,true
9-Diamonds,Ace-Clubs,King-Diamonds,King-Spades,6-Diamonds,0.4,0.2,false
2-Hearts,Ace-Hearts,4-Diamonds,3-Spades,Queen-Hearts,0.4,0.2,false
King-Clubs,Ace-Diamonds,8-Hearts,5-Diamonds,3-Spades,0.3,0.4,0.4,0.7,0.5,0.2,true
Ace-Diamonds,King-Diamonds,Jack-Spades,3-Hearts,8-Hearts,0.3,0.4,0.7,0.2,true
10-Spades,8-Clubs,2-Diamonds,King-Spades,Queen-Spades,0.4,0.9,0.75,0.5,0.2,0.5,false
10-Hearts,Jack-Diamonds,9-Clubs,8-Clubs,3-Diamonds,0.4,0.4,0.9,0.5,0.2,0.2,true
9-Diamonds,Queen-Diamonds,4-Diamonds,Jack-Clubs,King-Clubs,0.3,0.4,0.4,0.7,0.5,0.2,false
9-Hearts,7-Hearts,Ace-Spades,King-Spades,Queen-Clubs,0.3,0.7,false
Queen-Spades,Jack-Hearts,3-Diamonds,Queen-Hearts,King-Spades,0.9,0.1,true
Jack-Clubs,Queen-Clubs,Jack-Spades,King-Clubs,Queen-Diamonds,0.75,0.5,true
10-Hearts,6-Hearts,King-Clubs,7-Clubs,3-Spades,0.3,0.7,false
7-Clubs,King-Spades,2-Diamonds,2-Clubs,8-Hearts,0.3,0.7,false
8-Hearts,Jack-Hearts,King-Diamonds,6-Hearts,10-Diamonds,0.3,0.7,true
Queen-Spades,5-Clubs,Jack-Hearts,5-Diamonds,8-Clubs,0.3,0.4,0.4,0.7,0.5,0.2,true
10-Spades,King-Spades,Jack-Spades,Ace-Diamonds,3-Diamonds,0.3,0.7,false
Ace-Hearts,King-Hearts,3-Spades,2-Diamonds,King-Diamonds,0.3,0.4,0.4,0.7,0.5,0.2,true
King-Clubs,6-Clubs,Jack-Diamonds,Jack-Spades,9-Hearts,0.3,0.4,0.7,0.5,false
King-Diamonds,10-Spades,Ace-Hearts,4-Spades,8-Diamonds,0.3,0.7,true
5-Diamonds,Queen-Diamonds,5-Hearts,8-Clubs,10-Hearts,0.3,0.7,false
8-Spades,King-Diamonds,8-Clubs,Jack-Diamonds,Ace-Hearts,0.3,0.4,0.4,0.75,0.7,0.5,0.2,0.5,true
9-Diamonds,Queen-Clubs,7-Clubs,5-Diamonds,5-Spades,0.3,0.4,0.9,0.7,0.5,0.2,true
2-Spades,4-Spades,2-Diamonds,9-Diamonds,10-Diamonds,0.4,0.4,0.5,0.2,false
Ace-Spades,9-Spades,Ace-Hearts,2-Diamonds,King-Spades,0.3,0.4,0.7,0.2,true
2-Diamonds,Ace-Diamonds,Jack-Hearts,9-Diamonds,3-Clubs,0.3,0.7,false
Ace-Clubs,9-Clubs,Jack-Hearts,6-Hearts,6-Diamonds,0.3,0.75,0.7,0.5,false
9-Hearts,8-Hearts,10-Spades,4-Diamonds,7-Clubs,0.3,0.4,0.7,0.2,true
5-Clubs,Ace-Clubs,9-Clubs,3-Spades,6-Hearts,0.3,0.4,0.7,0.5,false
Jack-Diamonds,7-Spades,9-Diamonds,3-Clubs,5-Clubs,0.3,0.4,0.4,0.75,0.7,0.5,0.2,0.5,false
King-Hearts,Queen-Diamonds,8-Spades,8-Diamonds,5-Diamonds,0.3,0.7,true
Ace-Spades,8-Spades,4-Hearts,5-Diamonds,Jack-Spades,0.3,0.4,0.7,0.2,false
Ace-Hearts,10-Diamonds,Jack-Diamonds,8-Clubs,5-Hearts,0.3,0.4,0.7,0.5,false
Jack-Spades,King-Diamonds,Jack-Clubs,9-Diamonds,Jack-Diamonds,0.3,0.7,true
Queen-Spades,8-Spades,Queen-Clubs,Ace-Hearts,Ace-Diamonds,0.3,0.4,0.7,0.5,true
Ace-Clubs,10-Spades,5-Diamonds,9-Hearts,2-Diamonds,0.3,0.7,true
Jack-Clubs,5-Clubs,2-Spades,6-Hearts,10-Hearts,0.4,0.5,false
8-Diamonds,Ace-Diamonds,Queen-Clubs,Ace-Spades,9-Clubs,0.3,0.4,0.7,0.5,false
10-Diamonds,Queen-Spades,9-Hearts,Ace-Diamonds,Ace-Hearts,0.3,0.7,true
8-Diamonds,Queen-Hearts,2-Spades,8-Hearts,7-Spades,0.3,0.4,0.4,0.9,0.7,0.5,0.2,0.1,true
Queen-Spades,9-Spades,Queen-Clubs,Jack-Clubs,8-Clubs,0.4,0.2,false
King-Spades,King-Hearts,3-Diamonds,6-Hearts,5-Diamonds,0.4,0.5,true
Queen-Clubs,6-Clubs,7-Diamonds,Ace-Diamonds,7-Spades,0.75,0.5,true
Ace-Hearts,Jack-Diamonds,7-Spades,4-Spades,Queen-Diamonds,0.4,0.2,false
8-Clubs,6-Clubs,2-Hearts,3-Diamonds,Queen-Hearts,0.4,0.4,0.5,0.2,false
4-Spades,10-Spades,9-Diamonds,4-Hearts,Queen-Diamonds,0.4,0.4,0.5,0.2,true
Queen-Hearts,7-Clubs,10-Clubs,6-Spades,6-Diamonds,0.4,0.4,0.9,0.5,0.2,0.2,false
King-Spades,Ace-Diamonds,Queen-Hearts,10-Hearts,King-Hearts,0.3,0.7,false
10-Hearts,King-Clubs,10-Spades,3-Hearts,9-Clubs,0.3,0.7,true
9-Hearts,King-Hearts,3-Diamonds,9-Diamonds,10-Hearts,0.4,0.5,false
4-Spades,King-Spades,7-Diamonds,4-Hearts,Ace-Diamonds,0.4,0.75,0.5,0.5,false
Jack-Diamonds,Ace-Hearts,4-Diamonds,Ace-Clubs,3-Clubs,0.4,0.5,true
5-Diamonds,Queen-Diamonds,3-Diamonds,7-Clubs,6-Clubs,0.3,0.4,0.7,0.5,false
9-Clubs,8-Clubs,7-Clubs,9-Spades,King-Clubs,0.3,0.9,0.7,0.2,true
Ace-Spades,3-Spades,Jack-Hearts,3-Diamonds,4-Hearts,0.3,0.7,false
10-Spades,8-Spades,Queen-Clubs,Queen-Diamonds,4-Diamonds,0.75,0.5,true
8-Hearts,10-Hearts,3-Diamonds,4-Clubs,Queen-Diamonds,0.4,0.5,false
3-Clubs,Ace-Spades,Ace-Clubs,10-Spades,Queen-Spades,0.4,0.75,0.5,0.5,true
King-Clubs,Ace-Diamonds,Ace-Spades,7-Spades,3-Hearts,0.4,0.5,true
Jack-Clubs,5-Clubs,2-Clubs,Queen-Clubs,10-Clubs,0.4,0.5,true
Ace-Clubs,Jack-Diamonds,5-Clubs,9-Diamonds,8-Diamonds,0.9,0.2,false
2-Clubs,Ace-Clubs,Jack-Diamonds,Queen-Diamonds,5-Diamonds,0.9,0.2,false
King-Spades,5-Spades,2-Spades,10-Hearts,9-Spades,0.3,0.75,0.7,0.5,true
7-Clubs,Ace-Spades,7-Hearts,King-Hearts,8-Spades,0.9,0.75,0.1,0.5,true
7-Clubs,10-Spades,6-Hearts,6-Clubs,King-Clubs,0.3,0.4,0.75,0.7,0.2,0.5,false
9-Diamonds,10-Diamonds,6-Diamonds,9-Hearts,3-Hearts,0.75,0.5,true
King-Diamonds,9-Hearts,9-Diamonds,10-Hearts,Jack-Clubs,0.3,0.7,false
King-Clubs,Ace-Diamonds,6-Diamonds,5-Clubs,Ace-Hearts,0.3,0.7,true
8-Hearts,9-Hearts,9-Clubs,5-Clubs,5-Diamonds,0.4,0.2,true
8-Clubs,King-Clubs,6-Hearts,10-Spades,5-Diamonds,0.3,0.7,false
9-Spades,King-Diamonds,Queen-Diamonds,4-Diamonds,7-Spades,0.3,0.4,0.7,0.2,false
Queen-Diamonds,Ace-Diamonds,3-Clubs,King-Diamonds,8-Spades,0.3,0.4,0.7,0.2,false
2-Clubs,10-Clubs,3-Hearts,9-Diamonds,7-Hearts,0.75,0.5,false
Queen-Spades,10-Diamonds,Ace-Clubs,9-Diamonds,7-Clubs,0.4,0.5,false
King-Diamonds,3-Diamonds,10-Spades,9-Hearts,Jack-Clubs,0.3,0.7,false
3-Hearts,Ace-Diamonds,9-Hearts,King-Spades,5-Diamonds,0.75,0.5,false
Ace-Clubs,Queen-Diamonds,5-Spades,6-Hearts,2-Diamonds,0.4,0.5,true
9-Spades,9-Clubs,6-Diamonds,4-Hearts,7-Diamonds,0.4,0.5,true
9-Clubs,Ace-Clubs,7-Hearts,King-Hearts,8-Diamonds,0.3,0.7,false
7-Clubs,9-Clubs,Queen-Hearts,8-Diamonds,6-Spades,0.3,0.7,true
Jack-Clubs,Ace-Spades,2-Hearts,7-Hearts,3-Clubs,0.3,0.7,true
6-Hearts,King-Hearts,Queen-Hearts,4-Diamonds,King-Clubs,0.3,0.7,false
3-Spades,Ace-Spades,10-Diamonds,6-Hearts,King-Clubs,0.3,0.7,false
Queen-Diamonds,6-Spades,7-Spades,Ace-Spades,6-Diamonds,0.3,0.4,0.75,0.7,0.5,0.5,true
5-Diamonds,Ace-Diamonds,7-Clubs,7-Hearts,9-Diamonds,0.4,0.9,0.75,0.5,0.1,0.5,false
King-Spades,7-Hearts,Jack-Diamonds,4-Diamonds,10-Diamonds,0.3,0.4,0.75,0.7,0.5,0.5,false
King-Spades,Jack-Clubs,5-Spades,7-Clubs,8-Diamonds,0.4,0.75,0.5,0.5,false
6-Diamonds,Queen-Diamonds,8-Spades,2-Hearts,6-Hearts,0.3,0.75,0.7,0.5,true
7-Hearts,Ace-Diamonds,3-Diamonds,10-Clubs,9-Clubs,0.3,0.4,0.4,0.7,0.5,0.2,false
King-Hearts,8-Diamonds,Ace-Diamonds,9-Diamonds,7-Diamonds,0.3,0.4,0.4,0.7,0.5,0.2,true
10-Hearts,7-Hearts,7-Clubs,Jack-Spades,Ace-Clubs,0.3,0.4,0.7,0.5,false
King-Clubs,10-Spades,8-Spades,9-Spades,10-Clubs,0.3,0.7,true
King-Spades,4-Clubs,9-Clubs,7-Hearts,2-Spades,0.4,0.4,0.5,0.2,false
King-Spades,Queen-Clubs,5-Diamonds,2-Clubs,10-Spades,0.3,0.4,0.4,0.7,0.5,0.2,false
Ace-Hearts,4-Hearts,10-Clubs,2-Hearts,10-Hearts,0.3,0.7,true
King-Clubs,7-Clubs,10-Hearts,5-Spades,9-Spades,0.3,0.4,0.4,0.9,0.7,0.5,0.2,0.2,false
9-Hearts,King-Diamonds,5-Clubs,3-Hearts,Jack-Spades,0.3,0.4,0.4,0.7,0.5,0.2,false
King-Diamonds,King-Spades,7-Hearts,4-Diamonds,8-Hearts,0.4,0.5,true
Ace-Diamonds,King-Clubs,8-Diamonds,6-Diamonds,Ace-Spades,0.3,0.4,0.75,0.7,0.2,0.5,true
Ace-Clubs,Jack-Diamonds,4-Hearts,Ace-Diamonds,7-Spades,0.3,0.4,0.7,0.2,true
4-Hearts,9-Hearts,King-Hearts,10-Spades,King-Diamonds,0.3,0.4,0.9,0.7,0.5,0.2,false
Jack-Spades,5-Spades,3-Clubs,Jack-Diamonds,King-Spades,0.4,0.75,0.5,0.5,true
6-Diamonds,7-Diamonds,10-Hearts,3-Clubs,9-Hearts,0.9,0.2,false
8-Hearts,Ace-Clubs,Queen-Hearts,Jack-Spades,King-Diamonds,0.3,0.4,0.75,0.7,0.2,0.5,false
Jack-Diamonds,6-Clubs,King-Diamonds,6-Spades,Ace-Clubs,0.3,0.4,0.75,0.7,0.2,0.5,true
Queen-Diamonds,5-Diamonds,3-Diamonds,9-Diamonds,Jack-Spades,0.4,0.4,0.5,0.2,true
8-Hearts,Jack-Clubs,7-Hearts,2-Clubs,3-Spades,0.3,0.4,0.4,0.75,0.7,0.5,0.2,0.5,true
8-Spades,8-Diamonds,9-Diamonds,Jack-Spades,10-Hearts,0.3,0.7,false
2-Clubs,Ace-Clubs,8-Spades,Queen-Clubs,10-Clubs,0.75,0.5,true
5-Clubs,5-Hearts,10-Clubs,Queen-Spades,Ace-Diamonds,0.3,0.4,0.4,0.75,0.7,0.5,0.2,0.5,false
4-Spades,King-Spades,Ace-Hearts,7-Hearts,6-Hearts,0.3,0.7,false
10-Spades,10-Hearts,9-Hearts,King-Clubs,King-Spades,0.3,0.7,true
6-Spades,King-Spades,3-Clubs,Ace-Diamonds,Ace-Spades,0.3,0.4,0.7,0.5,false
Queen-Diamonds,Jack-Clubs,2-Hearts,10-Diamonds,6-Spades,0.4,0.2,false
King-Spades,King-Clubs,5-Hearts,King-Hearts,7-Clubs,0.4,0.5,true
9-Clubs,7-Clubs,Jack-Clubs,10-Clubs,3-Spades,0.4,0.75,0.5,0.5,false
Ace-Spades,Jack-Clubs,7-Clubs,6-Diamonds,2-Diamonds,0.3,0.4,0.7,0.5,false
7-Hearts,Jack-Hearts,7-Clubs,6-Hearts,Queen-Diamonds,0.3,0.4,0.7,0.5,true
8-Hearts,10-Diamonds,8-Spades,2-Diamonds,9-Clubs,0.3,0.4,0.4,0.7,0.5,0.2,false
Queen-Clubs,King-Clubs,8-Spades,4-Spades,6-Clubs,0.3,0.4,0.7,0.5,false
Jack-Diamonds,King-Clubs,7-Diamonds,4-Spades,6-Diamonds,0.3,0.7,true
5-Spades,Jack-Spades,7-Hearts,10-Spades,5-Clubs,0.3,0.7,true
King-Diamonds,Jack-Spades,King-Spades,8-Hearts,9-Spades,0.9,0.2,false
Queen-Hearts,Queen-Spades,7-Hearts,6-Diamonds,8-Diamonds,0.3,0.7,true
Queen-Spades,6-Spades,5-Spades,8-Diamonds,4-Spades,0.3,0.7,false
Jack-Diamonds,Jack-Hearts,Ace-Clubs,King-Clubs,5-Hearts,0.3,0.4,0.7,0.5,true
King-Diamonds,Ace-Clubs,7-Clubs,Jack-Spades,6-Diamonds,0.75,0.5,true
Ace-Hearts,10-Hearts,8-Spades,King-Diamonds,Ace-Clubs,0.75,0.5,true
Ace-Hearts,Jack-Diamonds,Ace-Clubs,6-Diamonds,6-Hearts,0.3,0.7,true
5-Diamonds,7-Diamonds,King-Spades,8-Diamonds,10-Spades,0.75,0.5,false
King-Hearts,Jack-Hearts,4-Spades,Ace-Diamonds,3-Diamonds,0.9,0.2,false
10-Clubs,8-Clubs,4-Spades,2-Hearts,7-Clubs,0.3,0.7,false
10-Hearts,Ace-Hearts,6-Clubs,Jack-Clubs,King-Spades,0.3,0.7,true
7-Diamonds,King-Spades,Queen-Clubs,Jack-Clubs,10-Clubs,0.3,0.7,false
5-Clubs,Jack-Clubs,6-Diamonds,10-Diamonds,8-Hearts,0.3,0.7,false
Queen-Diamonds,Ace-Spades,8-Spades,Jack-Hearts,Jack-Diamonds,0.4,0.2,false
Ace-Diamonds,8-Spades,Jack-Hearts,Queen-Clubs,10-Diamonds,0.3,0.7,false
Ace-Clubs,10-Spades,5-Hearts,King-Diamonds,9-Spades,0.3,0.4,0.7,0.2,false
King-Hearts,10-Clubs,Ace-Spades,9-Diamonds,Jack-Diamonds,0.4,0.5,true
Ace-Hearts,King-Hearts,7-Hearts,Jack-Clubs,4-Diamonds,0.3,0.7,true
8-Clubs,Ace-Diamonds,10-Hearts,4-Diamonds,Jack-Spades,0.3,0.7,false
Ace-Clubs,8-Clubs,10-Clubs,5-Diamonds,7-Diamonds,0.3,0.7,false
Queen-Diamonds,9-Diamonds,Jack-Clubs,10-Hearts,7-Hearts,0.3,0.9,0.4,0.7,0.1,0.2,false
Ace-Clubs,2-Clubs,5-Clubs,Queen-Diamonds,4-Clubs,0.3,0.4,0.7,0.5,false
Ace-Hearts,9-Clubs,3-Diamonds,2-Clubs,10-Clubs,0.4,0.2,true
Ace-Diamonds,2-Diamonds,10-Spades,8-Hearts,Ace-Clubs,0.3,0.4,0.7,0.2,true
Ace-Hearts,8-Hearts,3-Hearts,7-Hearts,8-Diamonds,0.4,0.5,false
8-Diamonds,Ace-Spades,8-Clubs,6-Clubs,Ace-Diamonds,0.4,0.2,true
Ace-Clubs,7-Clubs,King-Diamonds,Ace-Hearts,Queen-Hearts,0.3,0.4,0.7,0.5,true
King-Hearts,Jack-Hearts,6-Spades,King-Diamonds,2-Hearts,0.3,0.4,0.7,0.2,true
Ace-Clubs,3-Hearts,9-Hearts,2-Hearts,8-Hearts,0.4,0.4,0.5,0.2,false
Queen-Diamonds,3-Diamonds,9-Hearts,9-Spades,7-Clubs,0.3,0.4,0.9,0.9,0.7,0.2,0.1,0.2,false
4-Clubs,4-Spades,7-Diamonds,2-Clubs,9-Hearts,0.3,0.4,0.7,0.2,false
6-Clubs,6-Spades,9-Diamonds,Queen-Diamonds,8-Diamonds,0.3,0.4,0.7,0.5,false
9-Diamonds,8-Clubs,Jack-Hearts,6-Hearts,7-Spades,0.4,0.4,0.5,0.2,false
9-Diamonds,Queen-Clubs,8-Spades,Queen-Spades,10-Diamonds,0.4,0.9,0.75,0.2,0.2,0.5,true
4-Clubs,Ace-Clubs,2-Spades,3-Spades,Jack-Clubs,0.3,0.7,true
Queen-Spades,Queen-Hearts,Ace-Hearts,8-Hearts,9-Spades,0.4,0.5,false
9-Hearts,Ace-Spades,3-Clubs,Jack-Diamonds,10-Spades,0.3,0.7,true
Jack-Hearts,Queen-Clubs,Jack-Clubs,7-Diamonds,4-Spades,0.3,0.7,true
Ace-Hearts,10-Clubs,4-Hearts,3-Spades,King-Spades,0.3,0.7,true
Ace-Diamonds,9-Hearts,King-Clubs,5-Diamonds,9-Clubs,0.75,0.5,true
Ace-Spades,Queen-Diamonds,9-Spades,Queen-Clubs,2-Spades,0.3,0.7,true
10-Spades,Jack-Spades,King-Clubs,Jack-Clubs,Ace-Spades,0.3,0.7,false
10-Spades,6-Spades,Ace-Hearts,8-Hearts,6-Clubs,0.3,0.7,true
9-Spades,9-Clubs,4-Hearts,9-Hearts,5-Diamonds,0.3,0.7,true
Ace-Hearts,10-Hearts,4-Spades,8-Diamonds,7-Spades,0.3,0.7,false
Ace-Clubs,9-Spades,9-Clubs,10-Diamonds,5-Diamonds,0.3,0.7,false
8-Diamonds,Queen-Diamonds,6-Hearts,8-Spades,5-Diamonds,0.3,0.9,0.75,0.7,0.1,0.5,true
Ace-Clubs,8-Spades,6-Hearts,7-Clubs,10-Hearts,0.75,0.5,true
King-Clubs,7-Clubs,10-Clubs,Ace-Diamonds,9-Diamonds,0.3,0.7,false
5-Hearts,Ace-Hearts,7-Hearts,10-Clubs,King-Hearts,0.3,0.7,true
10-Diamonds,King-Clubs,Queen-Hearts,4-Diamonds,8-Spades,0.3,0.7,false
4-Diamonds,King-Diamonds,Ace-Clubs,6-Clubs,6-Spades,0.3,0.75,0.7,0.5,false
Jack-Spades,King-Diamonds,4-Diamonds,Ace-Clubs,8-Diamonds,0.3,0.7,false
King-Spades,5-Spades,7-Hearts,6-Clubs,3-Hearts,0.3,0.7,true
King-Diamonds,5-Diamonds,10-Spades,6-Spades,9-Spades,0.4,0.75,0.2,0.5,false
King-Spades,10-Clubs,9-Diamonds,2-Clubs,2-Hearts,0.3,0.7,true
King-Diamonds,10-Clubs,Queen-Hearts,3-Spades,6-Hearts,0.3,0.7,false
King-Spades,9-Hearts,2-Clubs,10-Clubs,Jack-Hearts,0.3,0.7,false
King-Diamonds,Queen-Diamonds,Queen-Clubs,Ace-Hearts,8-Spades,0.4,0.4,0.5,0.2,false
Jack-Spades,Jack-Hearts,King-Diamonds,6-Diamonds,10-Diamonds,0.4,0.5,true
8-Hearts,Queen-Hearts,3-Clubs,8-Clubs,6-Hearts,0.75,0.5,true
Jack-Diamonds,Jack-Spades,8-Hearts,4-Hearts,King-Diamonds,0.4,0.4,0.5,0.2,false
4-Hearts,Ace-Hearts,King-Diamonds,Queen-Spades,Queen-Diamonds,0.75,0.5,false
3-Hearts,9-Hearts,King-Spades,5-Diamonds,10-Spades,0.4,0.4,0.75,0.5,0.2,0.5,false
8-Hearts,Ace-Hearts,7-Diamonds,6-Spades,Queen-Diamonds,0.4,0.9,0.2,0.2,false
